Entity	Routing Key	List View Support	Detail View Support	
			nodeid	displayId
Accounts	mdaccount	¯çü	¯çü	¯çü
Contacts	mdcontact	¯çü	¯çü	¯çü
Case	case	¯çü	¯çü	¯çü
Agent Desktop	agentdesk	¯çü		
Chats	chat	¯çü	¯çü	
Competitors	mdcompetitor	¯çü	¯çü	
Contract Account	contractaccount	¯çü	¯çü	
Employees	mdemployee	¯çü	¯çü	
Individual Customers	mdindividualcustomer	¯çü	¯çü	¯çü
Leads	lead	¯çü	¯çü	¯çü
Library	library		¯çü	
Messages	message	¯çü	¯çü	
Partners	mdpartner	¯çü	¯çü	
Phone Calls	phone	¯çü	¯çü	
Premise	premise	¯çü	¯çü	
Products	mdproduct	¯çü	¯çü	¯çü
Appointments	appointment	¯çü		
Guided Selling	guidedselling	¯çü	¯çü	¯çü
Sales Quotes	sales-quote	¯çü	¯çü	
Surveys	survey	¯çü	¯çü	
Registered Product	registeredProduct	¯çü	¯çü	¯çü
Functional Location	functionalLocation	¯çü		
Functional Location	installationPoint		¯çü	¯çü
Installed Base	installedBase	¯çü	¯çü	¯çü
Product Installation Point	productInstallPoint	¯çü	¯çü	¯çü
Task	task	¯çü	¯çü	¯çü
Visit	visit	¯çü	¯çü	¯çü
Service Contracts	service-contract	¯çü	¯çü	¯çü
